timestamp,country,cases,deaths
2020-03-11,NLD,503,5.0
2020-03-11,NOR,598,0.0
2020-03-11,PAK,19,0.0
2020-03-11,PAN,8,1.0
2020-03-11,PHL,49,1.0
2020-03-11,POL,31,0.0
2020-03-11,PRT,59,0.0
2020-03-11,PRY,5,0.0
2020-03-11,QAT,262,0.0
2020-03-11,ROU,45,0.0
2020-03-11,RUS,20,0.0
2020-03-11,SAU,21,0.0
2020-03-11,SGP,178,0.0
2020-03-11,SMR,62,2.0
2020-03-11,SRB,12,0.0
2020-03-11,SVK,10,0.0
2020-03-11,SVN,57,0.0
2020-03-11,SWE,500,1.0
2020-03-11,THA,59,1.0
2020-03-11,TUN,7,0.0
2020-03-11,TUR,1,0.0
2020-03-11,USA,1200,36.0
2020-03-11,VNM,38,0.0
2020-03-11,ZAF,13,0.0
